5/8/2057/0:0:0,Test,-16777216
5/15/2057/0:0:0,Test,-16777216
5/22/2057/0:0:0,Test,-16777216
5/29/2057/0:0:0,Test,-16777216
6/5/2057/0:0:0,Test,-16777216
6/12/2057/0:0:0,Test,-16777216
6/19/2057/0:0:0,Test,-16777216
6/26/2057/0:0:0,Test,-16777216
7/3/2057/0:0:0,Test,-16777216
7/10/2057/0:0:0,Test,-16777216
7/17/2057/0:0:0,Test,-16777216
7/24/2057/0:0:0,Test,-16777216
7/31/2057/0:0:0,Test,-16777216
8/7/2057/0:0:0,Test,-16777216
8/14/2057/0:0:0,Test,-16777216
8/21/2057/0:0:0,Test,-16777216
8/28/2057/0:0:0,Test,-16777216
9/4/2057/0:0:0,Test,-16777216
9/11/2057/0:0:0,Test,-16777216
9/18/2057/0:0:0,Test,-16777216
9/25/2057/0:0:0,Test,-16777216
10/2/2057/0:0:0,Test,-16777216
10/9/2057/0:0:0,Test,-16777216
10/16/2057/0:0:0,Test,-16777216
10/23/2057/0:0:0,Test,-16777216
10/30/2057/0:0:0,Test,-16777216
11/6/2057/0:0:0,Test,-16777216
11/13/2057/0:0:0,Test,-16777216
11/20/2057/0:0:0,Test,-16777216
11/27/2057/0:0:0,Test,-16777216
12/4/2057/0:0:0,Test,-16777216
12/11/2057/0:0:0,Test,-16777216
12/18/2057/0:0:0,Test,-16777216
12/25/2057/0:0:0,Test,-16777216
1/1/2058/0:0:0,Test,-16777216
1/8/2058/0:0:0,Test,-16777216
1/15/2058/0:0:0,Test,-16777216
1/22/2058/0:0:0,Test,-16777216
1/29/2058/0:0:0,Test,-16777216
2/5/2058/0:0:0,Test,-16777216
2/12/2058/0:0:0,Test,-16777216
2/19/2058/0:0:0,Test,-16777216
2/26/2058/0:0:0,Test,-16777216
3/5/2058/0:0:0,Test,-16777216
3/12/2058/0:0:0,Test,-16777216
3/19/2058/0:0:0,Test,-16777216
3/26/2058/0:0:0,Test,-16777216
4/2/2058/0:0:0,Test,-16777216
4/9/2058/0:0:0,Test,-16777216
4/16/2058/0:0:0,Test,-16777216
4/23/2058/0:0:0,Test,-16777216
4/30/2058/0:0:0,Test,-16777216
5/7/2058/0:0:0,Test,-16777216
5/14/2058/0:0:0,Test,-16777216
5/21/2058/0:0:0,Test,-16777216
5/28/2058/0:0:0,Test,-16777216
6/4/2058/0:0:0,Test,-16777216
6/11/2058/0:0:0,Test,-16777216
6/18/2058/0:0:0,Test,-16777216
6/25/2058/0:0:0,Test,-16777216
7/2/2058/0:0:0,Test,-16777216
7/9/2058/0:0:0,Test,-16777216
7/16/2058/0:0:0,Test,-16777216
7/23/2058/0:0:0,Test,-16777216
7/30/2058/0:0:0,Test,-16777216
8/6/2058/0:0:0,Test,-16777216
8/13/2058/0:0:0,Test,-16777216
8/20/2058/0:0:0,Test,-16777216
8/27/2058/0:0:0,Test,-16777216
9/3/2058/0:0:0,Test,-16777216
9/10/2058/0:0:0,Test,-16777216
9/17/2058/0:0:0,Test,-16777216
9/24/2058/0:0:0,Test,-16777216
10/1/2058/0:0:0,Test,-16777216
10/8/2058/0:0:0,Test,-16777216
10/15/2058/0:0:0,Test,-16777216
10/22/2058/0:0:0,Test,-16777216
10/29/2058/0:0:0,Test,-16777216
11/5/2058/0:0:0,Test,-16777216
11/12/2058/0:0:0,Test,-16777216
11/19/2058/0:0:0,Test,-16777216
11/26/2058/0:0:0,Test,-16777216
12/3/2058/0:0:0,Test,-16777216
12/10/2058/0:0:0,Test,-16777216
12/17/2058/0:0:0,Test,-16777216
12/24/2058/0:0:0,Test,-16777216
12/31/2058/0:0:0,Test,-16777216
1/7/2059/0:0:0,Test,-16777216
1/14/2059/0:0:0,Test,-16777216
1/21/2059/0:0:0,Test,-16777216
1/28/2059/0:0:0,Test,-16777216
2/4/2059/0:0:0,Test,-16777216
2/11/2059/0:0:0,Test,-16777216
2/18/2059/0:0:0,Test,-16777216
2/25/2059/0:0:0,Test,-16777216
3/4/2059/0:0:0,Test,-16777216
3/11/2059/0:0:0,Test,-16777216
3/18/2059/0:0:0,Test,-16777216
3/25/2059/0:0:0,Test,-16777216
4/1/2059/0:0:0,Test,-16777216
4/8/2059/0:0:0,Test,-16777216
4/15/2059/0:0:0,Test,-16777216
4/22/2059/0:0:0,Test,-16777216
4/29/2059/0:0:0,Test,-16777216
5/6/2059/0:0:0,Test,-16777216
5/13/2059/0:0:0,Test,-16777216
5/20/2059/0:0:0,Test,-16777216
5/27/2059/0:0:0,Test,-16777216
6/3/2059/0:0:0,Test,-16777216
6/10/2059/0:0:0,Test,-16777216
6/17/2059/0:0:0,Test,-16777216
6/24/2059/0:0:0,Test,-16777216
7/1/2059/0:0:0,Test,-16777216
7/8/2059/0:0:0,Test,-16777216
7/15/2059/0:0:0,Test,-16777216
7/22/2059/0:0:0,Test,-16777216
7/29/2059/0:0:0,Test,-16777216
8/5/2059/0:0:0,Test,-16777216
8/12/2059/0:0:0,Test,-16777216
8/19/2059/0:0:0,Test,-16777216
8/26/2059/0:0:0,Test,-16777216
9/2/2059/0:0:0,Test,-16777216
9/9/2059/0:0:0,Test,-16777216
9/16/2059/0:0:0,Test,-16777216
9/23/2059/0:0:0,Test,-16777216
9/30/2059/0:0:0,Test,-16777216
10/7/2059/0:0:0,Test,-16777216
10/14/2059/0:0:0,Test,-16777216
10/21/2059/0:0:0,Test,-16777216
10/28/2059/0:0:0,Test,-16777216
11/4/2059/0:0:0,Test,-16777216
11/11/2059/0:0:0,Test,-16777216
11/18/2059/0:0:0,Test,-16777216
11/25/2059/0:0:0,Test,-16777216
12/2/2059/0:0:0,Test,-16777216
12/9/2059/0:0:0,Test,-16777216
12/16/2059/0:0:0,Test,-16777216
12/23/2059/0:0:0,Test,-16777216
12/30/2059/0:0:0,Test,-16777216
1/6/2060/0:0:0,Test,-16777216
1/13/2060/0:0:0,Test,-16777216
1/20/2060/0:0:0,Test,-16777216
1/27/2060/0:0:0,Test,-16777216
2/3/2060/0:0:0,Test,-16777216
2/10/2060/0:0:0,Test,-16777216
2/17/2060/0:0:0,Test,-16777216
2/24/2060/0:0:0,Test,-16777216
3/2/2060/0:0:0,Test,-16777216
3/9/2060/0:0:0,Test,-16777216
3/16/2060/0:0:0,Test,-16777216
3/23/2060/0:0:0,Test,-16777216
3/30/2060/0:0:0,Test,-16777216
4/6/2060/0:0:0,Test,-16777216
4/13/2060/0:0:0,Test,-16777216
4/20/2060/0:0:0,Test,-16777216
4/27/2060/0:0:0,Test,-16777216
5/4/2060/0:0:0,Test,-16777216
5/11/2060/0:0:0,Test,-16777216
5/18/2060/0:0:0,Test,-16777216
5/25/2060/0:0:0,Test,-16777216
6/1/2060/0:0:0,Test,-16777216
6/8/2060/0:0:0,Test,-16777216
6/15/2060/0:0:0,Test,-16777216
6/22/2060/0:0:0,Test,-16777216
6/29/2060/0:0:0,Test,-16777216
7/6/2060/0:0:0,Test,-16777216
7/13/2060/0:0:0,Test,-16777216
7/20/2060/0:0:0,Test,-16777216
7/27/2060/0:0:0,Test,-16777216
8/3/2060/0:0:0,Test,-16777216
8/10/2060/0:0:0,Test,-16777216
8/17/2060/0:0:0,Test,-16777216
8/24/2060/0:0:0,Test,-16777216
8/31/2060/0:0:0,Test,-16777216
9/7/2060/0:0:0,Test,-16777216
9/14/2060/0:0:0,Test,-16777216
9/21/2060/0:0:0,Test,-16777216
9/28/2060/0:0:0,Test,-16777216
10/5/2060/0:0:0,Test,-16777216
10/12/2060/0:0:0,Test,-16777216
10/19/2060/0:0:0,Test,-16777216
10/26/2060/0:0:0,Test,-16777216
11/2/2060/0:0:0,Test,-16777216
11/9/2060/0:0:0,Test,-16777216
11/16/2060/0:0:0,Test,-16777216
11/23/2060/0:0:0,Test,-16777216
11/30/2060/0:0:0,Test,-16777216
12/7/2060/0:0:0,Test,-16777216
12/14/2060/0:0:0,Test,-16777216
12/21/2060/0:0:0,Test,-16777216
12/28/2060/0:0:0,Test,-16777216
1/4/2061/0:0:0,Test,-16777216
1/11/2061/0:0:0,Test,-16777216
1/18/2061/0:0:0,Test,-16777216
1/25/2061/0:0:0,Test,-16777216
2/1/2061/0:0:0,Test,-16777216
2/8/2061/0:0:0,Test,-16777216
2/15/2061/0:0:0,Test,-16777216
2/22/2061/0:0:0,Test,-16777216
3/1/2061/0:0:0,Test,-16777216
3/8/2061/0:0:0,Test,-16777216
3/15/2061/0:0:0,Test,-16777216
3/22/2061/0:0:0,Test,-16777216
3/29/2061/0:0:0,Test,-16777216
4/5/2061/0:0:0,Test,-16777216
4/12/2061/0:0:0,Test,-16777216
4/19/2061/0:0:0,Test,-16777216
4/26/2061/0:0:0,Test,-16777216
5/3/2061/0:0:0,Test,-16777216
5/10/2061/0:0:0,Test,-16777216
5/17/2061/0:0:0,Test,-16777216
5/24/2061/0:0:0,Test,-16777216
5/31/2061/0:0:0,Test,-16777216
6/7/2061/0:0:0,Test,-16777216
6/14/2061/0:0:0,Test,-16777216
6/21/2061/0:0:0,Test,-16777216
6/28/2061/0:0:0,Test,-16777216
7/5/2061/0:0:0,Test,-16777216
7/12/2061/0:0:0,Test,-16777216
7/19/2061/0:0:0,Test,-16777216
7/26/2061/0:0:0,Test,-16777216
8/2/2061/0:0:0,Test,-16777216
8/9/2061/0:0:0,Test,-16777216
8/16/2061/0:0:0,Test,-16777216
8/23/2061/0:0:0,Test,-16777216
8/30/2061/0:0:0,Test,-16777216
9/6/2061/0:0:0,Test,-16777216
9/13/2061/0:0:0,Test,-16777216
9/20/2061/0:0:0,Test,-16777216
9/27/2061/0:0:0,Test,-16777216
10/4/2061/0:0:0,Test,-16777216
10/11/2061/0:0:0,Test,-16777216
10/18/2061/0:0:0,Test,-16777216
10/25/2061/0:0:0,Test,-16777216
11/1/2061/0:0:0,Test,-16777216
11/8/2061/0:0:0,Test,-16777216
11/15/2061/0:0:0,Test,-16777216
11/22/2061/0:0:0,Test,-16777216
11/29/2061/0:0:0,Test,-16777216
12/6/2061/0:0:0,Test,-16777216
12/13/2061/0:0:0,Test,-16777216
12/20/2061/0:0:0,Test,-16777216
12/27/2061/0:0:0,Test,-16777216
1/3/2062/0:0:0,Test,-16777216
1/10/2062/0:0:0,Test,-16777216
1/17/2062/0:0:0,Test,-16777216
1/24/2062/0:0:0,Test,-16777216
1/31/2062/0:0:0,Test,-16777216
2/7/2062/0:0:0,Test,-16777216
2/14/2062/0:0:0,Test,-16777216
2/21/2062/0:0:0,Test,-16777216
2/28/2062/0:0:0,Test,-16777216
3/7/2062/0:0:0,Test,-16777216
3/14/2062/0:0:0,Test,-16777216
3/21/2062/0:0:0,Test,-16777216
3/28/2062/0:0:0,Test,-16777216
4/4/2062/0:0:0,Test,-16777216
4/11/2062/0:0:0,Test,-16777216
4/18/2062/0:0:0,Test,-16777216
4/25/2062/0:0:0,Test,-16777216
5/2/2062/0:0:0,Test,-16777216
5/9/2062/0:0:0,Test,-16777216
5/16/2062/0:0:0,Test,-16777216
5/23/2062/0:0:0,Test,-16777216
5/30/2062/0:0:0,Test,-16777216
6/6/2062/0:0:0,Test,-16777216
6/13/2062/0:0:0,Test,-16777216
6/20/2062/0:0:0,Test,-16777216
6/27/2062/0:0:0,Test,-16777216
7/4/2062/0:0:0,Test,-16777216
7/11/2062/0:0:0,Test,-16777216
7/18/2062/0:0:0,Test,-16777216
7/25/2062/0:0:0,Test,-16777216
8/1/2062/0:0:0,Test,-16777216
8/8/2062/0:0:0,Test,-16777216
8/15/2062/0:0:0,Test,-16777216
8/22/2062/0:0:0,Test,-16777216
8/29/2062/0:0:0,Test,-16777216
9/5/2062/0:0:0,Test,-16777216
9/12/2062/0:0:0,Test,-16777216
9/19/2062/0:0:0,Test,-16777216
9/26/2062/0:0:0,Test,-16777216
10/3/2062/0:0:0,Test,-16777216
10/10/2062/0:0:0,Test,-16777216
10/17/2062/0:0:0,Test,-16777216
10/24/2062/0:0:0,Test,-16777216
10/31/2062/0:0:0,Test,-16777216
11/7/2062/0:0:0,Test,-16777216
11/14/2062/0:0:0,Test,-16777216
11/21/2062/0:0:0,Test,-16777216
11/28/2062/0:0:0,Test,-16777216
12/5/2062/0:0:0,Test,-16777216
12/12/2062/0:0:0,Test,-16777216
12/19/2062/0:0:0,Test,-16777216
12/26/2062/0:0:0,Test,-16777216
1/2/2063/0:0:0,Test,-16777216
1/9/2063/0:0:0,Test,-16777216
1/16/2063/0:0:0,Test,-16777216
1/23/2063/0:0:0,Test,-16777216
1/30/2063/0:0:0,Test,-16777216
2/6/2063/0:0:0,Test,-16777216
2/13/2063/0:0:0,Test,-16777216
2/20/2063/0:0:0,Test,-16777216
2/27/2063/0:0:0,Test,-16777216
3/6/2063/0:0:0,Test,-16777216
3/13/2063/0:0:0,Test,-16777216
3/20/2063/0:0:0,Test,-16777216
3/27/2063/0:0:0,Test,-16777216
4/3/2063/0:0:0,Test,-16777216
4/10/2063/0:0:0,Test,-16777216
4/17/2063/0:0:0,Test,-16777216
4/24/2063/0:0:0,Test,-16777216
5/1/2063/0:0:0,Test,-16777216
5/8/2063/0:0:0,Test,-16777216
5/15/2063/0:0:0,Test,-16777216
5/22/2063/0:0:0,Test,-16777216
5/29/2063/0:0:0,Test,-16777216
6/5/2063/0:0:0,Test,-16777216
6/12/2063/0:0:0,Test,-16777216
6/19/2063/0:0:0,Test,-16777216
6/26/2063/0:0:0,Test,-16777216
7/3/2063/0:0:0,Test,-16777216
7/10/2063/0:0:0,Test,-16777216
7/17/2063/0:0:0,Test,-16777216
7/24/2063/0:0:0,Test,-16777216
7/31/2063/0:0:0,Test,-16777216
8/7/2063/0:0:0,Test,-16777216
8/14/2063/0:0:0,Test,-16777216
8/21/2063/0:0:0,Test,-16777216
8/28/2063/0:0:0,Test,-16777216
9/4/2063/0:0:0,Test,-16777216
9/11/2063/0:0:0,Test,-16777216
9/18/2063/0:0:0,Test,-16777216
9/25/2063/0:0:0,Test,-16777216
10/2/2063/0:0:0,Test,-16777216
10/9/2063/0:0:0,Test,-16777216
10/16/2063/0:0:0,Test,-16777216
10/23/2063/0:0:0,Test,-16777216
10/30/2063/0:0:0,Test,-16777216
11/6/2063/0:0:0,Test,-16777216
11/13/2063/0:0:0,Test,-16777216
11/20/2063/0:0:0,Test,-16777216
11/27/2063/0:0:0,Test,-16777216
12/4/2063/0:0:0,Test,-16777216
12/11/2063/0:0:0,Test,-16777216
12/18/2063/0:0:0,Test,-16777216
12/25/2063/0:0:0,Test,-16777216
1/1/2064/0:0:0,Test,-16777216
1/8/2064/0:0:0,Test,-16777216
1/15/2064/0:0:0,Test,-16777216
1/22/2064/0:0:0,Test,-16777216
1/29/2064/0:0:0,Test,-16777216
2/5/2064/0:0:0,Test,-16777216
2/12/2064/0:0:0,Test,-16777216
2/19/2064/0:0:0,Test,-16777216
2/26/2064/0:0:0,Test,-16777216
3/4/2064/0:0:0,Test,-16777216
3/11/2064/0:0:0,Test,-16777216
3/18/2064/0:0:0,Test,-16777216
3/25/2064/0:0:0,Test,-16777216
4/1/2064/0:0:0,Test,-16777216
4/8/2064/0:0:0,Test,-16777216
4/15/2064/0:0:0,Test,-16777216
4/22/2064/0:0:0,Test,-16777216
4/29/2064/0:0:0,Test,-16777216
5/6/2064/0:0:0,Test,-16777216
5/13/2064/0:0:0,Test,-16777216
5/20/2064/0:0:0,Test,-16777216
5/27/2064/0:0:0,Test,-16777216
6/3/2064/0:0:0,Test,-16777216
6/10/2064/0:0:0,Test,-16777216
6/17/2064/0:0:0,Test,-16777216
6/24/2064/0:0:0,Test,-16777216
7/1/2064/0:0:0,Test,-16777216
7/8/2064/0:0:0,Test,-16777216
7/15/2064/0:0:0,Test,-16777216
7/22/2064/0:0:0,Test,-16777216
7/29/2064/0:0:0,Test,-16777216
8/5/2064/0:0:0,Test,-16777216
8/12/2064/0:0:0,Test,-16777216
8/19/2064/0:0:0,Test,-16777216
8/26/2064/0:0:0,Test,-16777216
9/2/2064/0:0:0,Test,-16777216
9/9/2064/0:0:0,Test,-16777216
9/16/2064/0:0:0,Test,-16777216
9/23/2064/0:0:0,Test,-16777216
9/30/2064/0:0:0,Test,-16777216
10/7/2064/0:0:0,Test,-16777216
10/14/2064/0:0:0,Test,-16777216
10/21/2064/0:0:0,Test,-16777216
10/28/2064/0:0:0,Test,-16777216
11/4/2064/0:0:0,Test,-16777216
11/11/2064/0:0:0,Test,-16777216
11/18/2064/0:0:0,Test,-16777216
11/25/2064/0:0:0,Test,-16777216
12/2/2064/0:0:0,Test,-16777216
12/9/2064/0:0:0,Test,-16777216
12/16/2064/0:0:0,Test,-16777216
12/23/2064/0:0:0,Test,-16777216
12/30/2064/0:0:0,Test,-16777216
1/6/2065/0:0:0,Test,-16777216
1/13/2065/0:0:0,Test,-16777216
1/20/2065/0:0:0,Test,-16777216
1/27/2065/0:0:0,Test,-16777216
2/3/2065/0:0:0,Test,-16777216
2/10/2065/0:0:0,Test,-16777216
2/17/2065/0:0:0,Test,-16777216
2/24/2065/0:0:0,Test,-16777216
3/3/2065/0:0:0,Test,-16777216
3/10/2065/0:0:0,Test,-16777216
3/17/2065/0:0:0,Test,-16777216
3/24/2065/0:0:0,Test,-16777216
3/31/2065/0:0:0,Test,-16777216
4/7/2065/0:0:0,Test,-16777216
4/14/2065/0:0:0,Test,-16777216
4/21/2065/0:0:0,Test,-16777216
4/28/2065/0:0:0,Test,-16777216
5/5/2065/0:0:0,Test,-16777216
5/12/2065/0:0:0,Test,-16777216
5/19/2065/0:0:0,Test,-16777216
5/26/2065/0:0:0,Test,-16777216
6/2/2065/0:0:0,Test,-16777216
6/9/2065/0:0:0,Test,-16777216
6/16/2065/0:0:0,Test,-16777216
6/23/2065/0:0:0,Test,-16777216
6/30/2065/0:0:0,Test,-16777216
7/7/2065/0:0:0,Test,-16777216
7/14/2065/0:0:0,Test,-16777216
7/21/2065/0:0:0,Test,-16777216
7/28/2065/0:0:0,Test,-16777216
8/4/2065/0:0:0,Test,-16777216
8/11/2065/0:0:0,Test,-16777216
8/18/2065/0:0:0,Test,-16777216
8/25/2065/0:0:0,Test,-16777216
9/1/2065/0:0:0,Test,-16777216
9/8/2065/0:0:0,Test,-16777216
9/15/2065/0:0:0,Test,-16777216
9/22/2065/0:0:0,Test,-16777216
9/29/2065/0:0:0,Test,-16777216
10/6/2065/0:0:0,Test,-16777216
10/13/2065/0:0:0,Test,-16777216
10/20/2065/0:0:0,Test,-16777216
10/27/2065/0:0:0,Test,-16777216
11/3/2065/0:0:0,Test,-16777216
11/10/2065/0:0:0,Test,-16777216
11/17/2065/0:0:0,Test,-16777216
11/24/2065/0:0:0,Test,-16777216
12/1/2065/0:0:0,Test,-16777216
12/8/2065/0:0:0,Test,-16777216
12/15/2065/0:0:0,Test,-16777216
12/22/2065/0:0:0,Test,-16777216
12/29/2065/0:0:0,Test,-16777216
1/5/2066/0:0:0,Test,-16777216
1/12/2066/0:0:0,Test,-16777216
1/19/2066/0:0:0,Test,-16777216
1/26/2066/0:0:0,Test,-16777216
2/2/2066/0:0:0,Test,-16777216
2/9/2066/0:0:0,Test,-16777216
2/16/2066/0:0:0,Test,-16777216
2/23/2066/0:0:0,Test,-16777216
3/2/2066/0:0:0,Test,-16777216
3/9/2066/0:0:0,Test,-16777216
3/16/2066/0:0:0,Test,-16777216
3/23/2066/0:0:0,Test,-16777216
3/30/2066/0:0:0,Test,-16777216
4/6/2066/0:0:0,Test,-16777216
4/13/2066/0:0:0,Test,-16777216
4/20/2066/0:0:0,Test,-16777216
4/27/2066/0:0:0,Test,-16777216
5/4/2066/0:0:0,Test,-16777216
5/11/2066/0:0:0,Test,-16777216
5/18/2066/0:0:0,Test,-16777216
5/25/2066/0:0:0,Test,-16777216
6/1/2066/0:0:0,Test,-16777216
6/8/2066/0:0:0,Test,-16777216
6/15/2066/0:0:0,Test,-16777216
6/22/2066/0:0:0,Test,-16777216
6/29/2066/0:0:0,Test,-16777216
7/6/2066/0:0:0,Test,-16777216
7/13/2066/0:0:0,Test,-16777216
7/20/2066/0:0:0,Test,-16777216
7/27/2066/0:0:0,Test,-16777216
8/3/2066/0:0:0,Test,-16777216
8/10/2066/0:0:0,Test,-16777216
8/17/2066/0:0:0,Test,-16777216
8/24/2066/0:0:0,Test,-16777216
8/31/2066/0:0:0,Test,-16777216
9/7/2066/0:0:0,Test,-16777216
9/14/2066/0:0:0,Test,-16777216
9/21/2066/0:0:0,Test,-16777216
9/28/2066/0:0:0,Test,-16777216
10/5/2066/0:0:0,Test,-16777216
10/12/2066/0:0:0,Test,-16777216
10/19/2066/0:0:0,Test,-16777216
10/26/2066/0:0:0,Test,-16777216
11/2/2066/0:0:0,Test,-16777216
11/9/2066/0:0:0,Test,-16777216
11/16/2066/0:0:0,Test,-16777216
11/23/2066/0:0:0,Test,-16777216
11/30/2066/0:0:0,Test,-16777216
12/7/2066/0:0:0,Test,-16777216
12/14/2066/0:0:0,Test,-16777216
12/21/2066/0:0:0,Test,-16777216
12/28/2066/0:0:0,Test,-16777216
1/4/2067/0:0:0,Test,-16777216
1/11/2067/0:0:0,Test,-16777216
1/18/2067/0:0:0,Test,-16777216
1/25/2067/0:0:0,Test,-16777216
2/1/2067/0:0:0,Test,-16777216
2/8/2067/0:0:0,Test,-16777216
2/15/2067/0:0:0,Test,-16777216
2/22/2067/0:0:0,Test,-16777216
3/1/2067/0:0:0,Test,-16777216
3/8/2067/0:0:0,Test,-16777216
3/15/2067/0:0:0,Test,-16777216
3/22/2067/0:0:0,Test,-16777216
3/29/2067/0:0:0,Test,-16777216
4/5/2067/0:0:0,Test,-16777216
4/12/2067/0:0:0,Test,-16777216
4/19/2067/0:0:0,Test,-16777216
4/26/2067/0:0:0,Test,-16777216
5/3/2067/0:0:0,Test,-16777216
5/10/2067/0:0:0,Test,-16777216
5/17/2067/0:0:0,Test,-16777216
5/24/2067/0:0:0,Test,-16777216
5/31/2067/0:0:0,Test,-16777216
6/7/2067/0:0:0,Test,-16777216
6/14/2067/0:0:0,Test,-16777216
6/21/2067/0:0:0,Test,-16777216
6/28/2067/0:0:0,Test,-16777216
7/5/2067/0:0:0,Test,-16777216
7/12/2067/0:0:0,Test,-16777216
7/19/2067/0:0:0,Test,-16777216
7/26/2067/0:0:0,Test,-16777216
8/2/2067/0:0:0,Test,-16777216
8/9/2067/0:0:0,Test,-16777216
8/16/2067/0:0:0,Test,-16777216
8/23/2067/0:0:0,Test,-16777216
8/30/2067/0:0:0,Test,-16777216
9/6/2067/0:0:0,Test,-16777216
9/13/2067/0:0:0,Test,-16777216
9/20/2067/0:0:0,Test,-16777216
9/27/2067/0:0:0,Test,-16777216
10/4/2067/0:0:0,Test,-16777216
10/11/2067/0:0:0,Test,-16777216
10/18/2067/0:0:0,Test,-16777216
10/25/2067/0:0:0,Test,-16777216
11/1/2067/0:0:0,Test,-16777216
11/8/2067/0:0:0,Test,-16777216
11/15/2067/0:0:0,Test,-16777216
11/22/2067/0:0:0,Test,-16777216
11/29/2067/0:0:0,Test,-16777216
12/6/2067/0:0:0,Test,-16777216
12/13/2067/0:0:0,Test,-16777216
12/20/2067/0:0:0,Test,-16777216
12/27/2067/0:0:0,Test,-16777216
1/3/2068/0:0:0,Test,-16777216
1/10/2068/0:0:0,Test,-16777216
1/17/2068/0:0:0,Test,-16777216
1/24/2068/0:0:0,Test,-16777216
1/31/2068/0:0:0,Test,-16777216
2/7/2068/0:0:0,Test,-16777216
2/14/2068/0:0:0,Test,-16777216
2/21/2068/0:0:0,Test,-16777216
2/28/2068/0:0:0,Test,-16777216
3/6/2068/0:0:0,Test,-16777216
3/13/2068/0:0:0,Test,-16777216
3/20/2068/0:0:0,Test,-16777216
3/27/2068/0:0:0,Test,-16777216
4/3/2068/0:0:0,Test,-16777216
4/10/2068/0:0:0,Test,-16777216
4/17/2068/0:0:0,Test,-16777216
4/24/2068/0:0:0,Test,-16777216
5/1/2068/0:0:0,Test,-16777216
5/8/2068/0:0:0,Test,-16777216
5/15/2068/0:0:0,Test,-16777216
5/22/2068/0:0:0,Test,-16777216
5/29/2068/0:0:0,Test,-16777216
6/5/2068/0:0:0,Test,-16777216
6/12/2068/0:0:0,Test,-16777216
6/19/2068/0:0:0,Test,-16777216
6/26/2068/0:0:0,Test,-16777216
7/3/2068/0:0:0,Test,-16777216
7/10/2068/0:0:0,Test,-16777216
7/17/2068/0:0:0,Test,-16777216
7/24/2068/0:0:0,Test,-16777216
7/31/2068/0:0:0,Test,-16777216
8/7/2068/0:0:0,Test,-16777216
8/14/2068/0:0:0,Test,-16777216
8/21/2068/0:0:0,Test,-16777216
8/28/2068/0:0:0,Test,-16777216
9/4/2068/0:0:0,Test,-16777216
9/11/2068/0:0:0,Test,-16777216
9/18/2068/0:0:0,Test,-16777216
9/25/2068/0:0:0,Test,-16777216
10/2/2068/0:0:0,Test,-16777216
10/9/2068/0:0:0,Test,-16777216
10/16/2068/0:0:0,Test,-16777216
10/23/2068/0:0:0,Test,-16777216
10/30/2068/0:0:0,Test,-16777216
11/6/2068/0:0:0,Test,-16777216
11/13/2068/0:0:0,Test,-16777216
11/20/2068/0:0:0,Test,-16777216
11/27/2068/0:0:0,Test,-16777216
12/4/2068/0:0:0,Test,-16777216
12/11/2068/0:0:0,Test,-16777216
12/18/2068/0:0:0,Test,-16777216
12/25/2068/0:0:0,Test,-16777216
1/1/2069/0:0:0,Test,-16777216
1/8/2069/0:0:0,Test,-16777216
1/15/2069/0:0:0,Test,-16777216
1/22/2069/0:0:0,Test,-16777216
1/29/2069/0:0:0,Test,-16777216
2/5/2069/0:0:0,Test,-16777216
2/12/2069/0:0:0,Test,-16777216
2/19/2069/0:0:0,Test,-16777216
2/26/2069/0:0:0,Test,-16777216
3/5/2069/0:0:0,Test,-16777216
3/12/2069/0:0:0,Test,-16777216
3/19/2069/0:0:0,Test,-16777216
3/26/2069/0:0:0,Test,-16777216
4/2/2069/0:0:0,Test,-16777216
4/9/2069/0:0:0,Test,-16777216
4/16/2069/0:0:0,Test,-16777216
4/23/2069/0:0:0,Test,-16777216
4/30/2069/0:0:0,Test,-16777216
5/7/2069/0:0:0,Test,-16777216
5/14/2069/0:0:0,Test,-16777216
5/21/2069/0:0:0,Test,-16777216
5/28/2069/0:0:0,Test,-16777216
6/4/2069/0:0:0,Test,-16777216
6/11/2069/0:0:0,Test,-16777216
6/18/2069/0:0:0,Test,-16777216
6/25/2069/0:0:0,Test,-16777216
7/2/2069/0:0:0,Test,-16777216
7/9/2069/0:0:0,Test,-16777216
7/16/2069/0:0:0,Test,-16777216
7/23/2069/0:0:0,Test,-16777216
7/30/2069/0:0:0,Test,-16777216
8/6/2069/0:0:0,Test,-16777216
8/13/2069/0:0:0,Test,-16777216
8/20/2069/0:0:0,Test,-16777216
8/27/2069/0:0:0,Test,-16777216
9/3/2069/0:0:0,Test,-16777216
9/10/2069/0:0:0,Test,-16777216
9/17/2069/0:0:0,Test,-16777216
9/24/2069/0:0:0,Test,-16777216
10/1/2069/0:0:0,Test,-16777216
10/8/2069/0:0:0,Test,-16777216
10/15/2069/0:0:0,Test,-16777216
10/22/2069/0:0:0,Test,-16777216
10/29/2069/0:0:0,Test,-16777216
11/5/2069/0:0:0,Test,-16777216
11/12/2069/0:0:0,Test,-16777216
11/19/2069/0:0:0,Test,-16777216
11/26/2069/0:0:0,Test,-16777216
12/3/2069/0:0:0,Test,-16777216
12/10/2069/0:0:0,Test,-16777216
12/17/2069/0:0:0,Test,-16777216
12/24/2069/0:0:0,Test,-16777216
12/31/2069/0:0:0,Test,-16777216
1/7/2070/0:0:0,Test,-16777216
1/14/2070/0:0:0,Test,-16777216
1/21/2070/0:0:0,Test,-16777216
1/28/2070/0:0:0,Test,-16777216
2/4/2070/0:0:0,Test,-16777216
